customer_id,hotel_id,room_id,date_id,channel_id,nights,total_amount,status
52,5,9,299,3,3,1361.3,Completed
63,7,13,339,5,8,2872.55,Completed
84,4,2,317,3,6,581.11,Pending
65,6,11,168,2,1,197.22,Completed
59,3,14,18,5,7,5806.03,Completed
81,5,2,258,4,2,219.14,Completed
20,4,6,149,1,1,163.35,Completed
22,10,3,84,2,3,436.99,Completed
1,9,1,24,2,10,1031.46,Pending
56,1,10,261,5,9,4887.2,Completed
5,9,7,268,4,4,1037.37,Pending
100,9,13,12,2,9,2633.17,Completed
58,2,13,15,2,1,298.47,Completed
62,3,4,328,4,6,1054.88,Completed
18,4,2,39,4,4,386.2,Completed
1,2,3,270,2,1,138.34,Cancelled
57,8,12,222,4,4,990.19,Completed
58,10,9,349,1,5,1722.03,Completed
80,9,13,176,3,6,1598.35,Cancelled
69,10,11,225,2,8,1812.87,Completed
65,3,1,82,1,10,724.5,Completed
9,3,6,292,5,1,193.09,Completed
52,7,4,173,4,3,425.82,Completed
92,9,12,129,3,9,2533.14,Pending
31,3,1,297,4,10,788.71,Completed
20,4,6,172,2,7,1361.29,Completed
86,10,11,169,1,3,774.68,Completed
81,9,14,253,4,9,5689.86,Pending
55,3,4,311,4,8,1162.59,Completed
61,5,12,14,4,7,1719.79,Completed
20,9,10,301,3,8,4816.96,Pending
87,9,6,255,4,5,870.15,Pending
83,9,12,347,5,5,1116.43,Cancelled
30,9,2,241,2,7,854.34,Completed
82,5,14,361,2,9,7611.97,Completed
56,3,11,282,1,7,1738.65,Completed
2,10,6,266,4,4,735.77,Completed
30,3,7,336,3,5,1131.5,Completed
96,6,2,98,1,10,1178.66,Completed
98,9,4,224,5,1,174.28,Completed
7,2,8,205,3,9,2777.83,Completed
67,6,11,308,1,5,1039.3,Completed
50,6,15,245,3,10,1043.88,Pending
66,9,5,168,3,1,124.72,Completed
30,4,3,142,1,6,931.15,Completed
16,4,5,169,1,3,393.68,Pending
43,5,9,92,3,10,3327.58,Completed
74,1,1,326,2,1,72.83,Completed
4,9,4,193,3,7,1125.83,Completed
33,1,12,183,1,9,2802.58,Completed
81,5,15,357,3,4,473.49,Completed
54,4,3,149,5,2,308.28,Completed
4,2,1,296,2,4,408.38,Completed
35,9,2,354,2,9,796.93,Completed
63,5,8,328,3,4,1296.68,Completed
92,5,7,200,4,5,1379.92,Completed
21,7,8,204,2,10,2621.05,Completed
33,5,7,327,4,4,1131.98,Completed
12,2,11,86,1,5,1172.82,Completed
11,6,3,42,2,2,221.99,Completed
7,4,12,33,2,4,1008.57,Completed
46,10,4,69,4,6,824.95,Pending
20,9,5,1,2,4,478.53,Completed
7,8,9,67,4,10,3322.06,Completed
74,1,12,243,2,8,2161.14,Completed
66,5,8,118,1,9,2099.03,Completed
77,10,5,146,1,8,1030.28,Completed
100,6,14,51,5,1,750.13,Completed
18,7,11,131,1,3,721.49,Completed
13,6,11,172,5,5,953.84,Completed
86,8,10,306,1,4,2912.81,Completed
34,6,9,73,3,4,1789.59,Completed
77,4,7,166,5,9,1992.57,Completed
97,5,2,226,3,1,94.53,Completed
67,8,13,190,2,9,2525.15,Completed
37,9,8,147,4,8,2437.03,Completed
19,6,3,163,1,7,898.63,Completed
67,9,11,58,4,10,2077.31,Pending
72,4,13,284,5,10,2651.43,Completed
93,6,6,236,2,4,744.44,Completed
55,9,13,164,4,6,2150.02,Completed
63,7,11,361,3,9,1879.16,Completed
23,1,15,214,3,2,206.68,Completed
9,3,14,270,5,10,8692.42,Completed
78,1,2,21,4,6,581.55,Completed
23,4,12,125,4,6,1408.73,Completed
65,2,1,165,3,7,511.93,Completed
12,8,5,293,2,3,433.73,Completed
43,5,13,280,1,3,1065.56,Completed
16,6,2,212,5,2,219.5,Completed
14,3,12,225,4,5,1211.0,Completed
23,5,3,239,5,1,144.49,Completed
23,5,5,76,1,8,1153.77,Cancelled
20,1,15,329,4,4,531.33,Completed
52,7,10,243,3,9,5719.4,Completed
33,8,7,106,2,4,813.11,Cancelled
31,8,11,46,1,8,1473.85,Cancelled
18,9,9,137,5,5,2243.45,Completed
12,5,11,299,5,1,222.79,Completed
100,3,3,45,3,5,627.38,Completed
29,7,10,282,4,1,726.15,Completed
30,7,4,329,5,7,1078.5,Completed
73,4,12,157,1,4,881.63,Completed
18,1,2,183,1,4,486.57,Completed
57,3,1,73,3,8,669.32,Completed
52,10,6,119,2,10,1881.96,Cancelled
66,10,14,7,1,10,7727.97,Completed
93,7,3,211,3,2,294.51,Completed
5,9,8,257,1,8,2067.0,Completed
75,9,1,36,3,6,469.21,Completed
40,9,6,127,4,2,351.27,Completed
95,1,14,178,2,5,4111.9,Completed
30,2,15,354,5,8,1046.48,Completed
15,10,12,148,3,9,2242.1,Completed
36,8,10,260,1,2,1154.28,Cancelled
41,5,10,365,1,1,581.4,Pending
34,3,5,138,3,10,1640.78,Completed
79,4,13,292,2,2,547.51,Completed
12,10,15,82,3,7,724.0,Completed
80,3,13,98,1,7,1967.48,Completed
54,4,15,137,5,3,357.76,Completed
61,5,15,189,4,7,934.97,Cancelled
61,4,14,45,5,2,1525.17,Pending
51,6,9,307,3,4,1794.61,Completed
52,9,5,197,5,10,1310.93,Completed
80,5,10,342,4,5,3284.37,Completed
83,8,13,346,1,4,1284.16,Completed
53,8,10,288,1,8,5923.35,Completed
78,2,2,281,5,4,399.81,Completed
16,3,4,284,4,8,1277.23,Completed
63,9,12,299,5,4,1176.29,Completed
42,10,12,241,1,7,1609.77,Completed
100,7,7,175,3,5,1246.59,Completed
7,10,10,23,3,5,3820.16,Completed
63,3,7,228,2,6,1457.88,Completed
32,5,1,86,3,1,80.15,Completed
91,8,12,118,3,9,2482.47,Completed
37,7,15,277,3,1,132.95,Completed
54,3,9,277,5,4,1718.11,Completed
8,1,10,331,5,3,1775.16,Completed
34,7,4,54,4,9,1156.45,Pending
92,5,7,60,2,5,1048.32,Completed
66,1,11,260,3,9,1968.49,Completed
35,3,11,31,2,8,1643.84,Pending
98,6,1,111,1,1,92.69,Completed
90,6,5,90,3,9,1158.52,Completed
45,9,4,65,1,2,305.63,Completed
59,2,2,213,3,4,429.77,Completed
95,5,5,118,5,10,1463.95,Completed
4,9,4,334,2,5,631.44,Completed
33,5,8,93,2,3,968.78,Completed
29,6,7,20,3,1,216.89,Completed
68,10,3,354,3,1,135.66,Completed
72,10,9,265,3,5,2026.08,Completed
21,6,13,365,3,9,3128.2,Completed
22,1,8,4,5,1,261.17,Completed
25,2,1,83,4,5,370.52,Pending
39,1,1,66,5,3,225.27,Completed
35,4,12,340,5,5,1418.84,Completed
95,5,11,92,3,4,781.68,Completed
55,8,3,254,5,6,786.69,Completed
82,4,6,5,4,6,1313.67,Completed
100,9,4,78,3,4,561.16,Pending
15,6,11,320,3,1,220.76,Completed
95,5,8,286,3,3,838.17,Completed
83,5,6,141,4,7,1189.17,Completed
26,9,8,206,4,4,1122.35,Pending
68,1,11,50,5,2,433.41,Completed
39,3,8,362,4,2,454.66,Completed
49,3,15,29,5,5,682.29,Completed
10,7,2,170,5,6,606.21,Completed
58,6,7,127,3,8,1693.6,Completed
8,1,8,114,4,5,1523.49,Completed
29,3,8,310,5,7,2255.78,Pending
59,8,14,142,1,10,8857.28,Completed
82,3,5,293,1,2,321.25,Completed
71,6,6,76,5,5,819.39,Completed
33,5,4,225,1,7,1050.14,Completed
26,8,15,118,4,9,1220.15,Completed
87,4,9,253,3,1,384.34,Completed
88,3,10,355,1,2,1428.99,Completed
59,5,7,227,1,8,2157.74,Completed
83,10,2,278,5,8,901.59,Completed
71,4,2,225,3,6,686.98,Completed
27,3,10,148,2,7,4541.23,Completed
69,1,12,3,2,8,2440.46,Completed
84,1,6,57,2,2,376.38,Completed
36,8,3,108,5,2,237.45,Completed
48,3,11,352,1,9,2129.24,Completed
38,5,6,297,1,3,493.11,Completed
31,6,1,127,2,10,1018.63,Completed
83,8,11,66,1,1,218.76,Completed
42,9,14,358,4,1,631.89,Completed
16,4,1,12,2,6,517.25,Completed
3,2,3,116,5,9,1320.51,Completed
15,8,4,244,5,9,1502.38,Completed
33,9,9,59,1,1,414.05,Completed
83,4,3,161,5,4,443.05,Cancelled
71,7,11,96,2,5,1270.62,Completed
36,9,9,40,2,1,445.64,Completed
36,10,14,94,1,2,1262.85,Completed
1,7,10,357,1,9,5845.28,Completed
31,8,12,188,5,5,1202.09,Pending
17,9,15,330,1,2,225.5,Completed
12,7,10,330,5,3,1881.84,Completed
12,7,9,32,3,10,3856.29,Pending
68,10,5,64,5,8,1035.08,Completed
62,5,3,310,3,5,548.54,Completed
64,3,9,271,5,2,811.41,Completed
47,8,4,238,1,6,976.79,Completed
47,9,11,95,2,10,1971.6,Completed
29,2,3,12,4,2,265.54,Completed
5,7,10,267,1,8,4875.34,Completed
35,6,1,220,5,5,426.48,Completed
81,3,1,45,3,7,675.32,Pending
22,1,4,138,5,9,1467.35,Completed
54,10,7,364,3,2,570.75,Completed
18,7,14,293,3,10,7885.93,Completed
56,4,12,323,1,10,2447.45,Completed
100,7,1,254,5,8,673.12,Completed
6,3,12,353,3,6,1763.72,Completed
22,7,11,193,4,10,2035.39,Completed
26,7,5,150,2,1,128.21,Pending
12,10,12,169,4,9,2082.59,Completed
30,4,12,280,3,2,520.43,Completed
70,10,8,344,5,8,2548.95,Completed
63,7,13,225,2,7,2339.41,Completed
77,10,2,152,5,1,86.02,Completed
16,9,10,182,4,5,3862.99,Completed
65,10,4,224,4,1,145.54,Completed
61,5,6,212,1,3,641.5,Pending
43,7,10,96,4,1,599.27,Completed
11,2,11,128,4,3,691.63,Completed
92,2,4,32,4,1,159.02,Completed
58,8,6,298,1,1,195.67,Pending
38,4,7,186,1,7,1664.92,Completed
66,10,8,82,2,2,558.68,Completed
41,7,5,113,5,3,363.55,Completed
24,5,15,11,3,10,1389.4,Completed
88,4,10,357,5,9,4896.94,Completed
3,5,4,20,4,4,667.58,Completed
71,7,5,23,4,10,1577.61,Completed
96,7,10,98,2,6,3318.33,Completed
64,2,15,72,3,9,1162.41,Completed
98,7,13,151,3,7,1856.95,Completed
47,7,14,55,1,5,4356.11,Completed
91,1,9,108,4,7,2478.21,Completed
21,8,8,346,5,7,1994.61,Completed
45,6,12,283,1,10,2981.49,Completed
66,6,9,360,5,1,436.69,Completed
61,10,1,114,4,1,100.0,Cancelled
38,10,2,237,2,5,552.89,Completed
88,10,2,306,5,2,198.2,Completed
10,7,3,164,5,6,812.21,Completed
10,3,4,282,4,10,1645.15,Completed
56,5,13,144,2,7,2195.71,Completed
49,5,12,52,5,3,799.48,Completed
38,3,9,178,2,8,3289.35,Completed
53,3,6,29,5,7,1487.52,Completed
16,4,13,358,1,5,1439.47,Pending
79,3,11,365,1,9,1707.75,Completed
40,8,2,242,2,4,460.52,Completed
3,1,9,2,3,2,898.38,Completed
30,3,13,55,2,8,2465.77,Completed
64,7,3,305,4,3,440.06,Completed
22,5,7,117,2,10,2345.19,Completed
23,1,5,199,1,9,1330.8,Completed
44,10,10,35,3,1,668.13,Completed
17,8,15,168,3,5,713.06,Pending
33,4,11,154,4,3,770.73,Completed
55,6,6,193,5,3,496.73,Completed
13,4,7,255,4,1,248.99,Completed
85,9,2,144,2,9,1051.79,Completed
22,8,9,196,4,2,870.97,Pending
45,7,15,303,4,2,233.95,Pending
33,8,13,17,5,8,2305.57,Completed
72,8,13,320,4,4,1404.22,Pending
18,8,5,204,5,7,920.58,Completed
8,6,14,346,4,4,2875.96,Pending
9,9,5,181,1,10,1585.44,Completed
81,9,4,194,3,3,451.16,Completed
42,8,12,40,1,10,2780.33,Completed
50,5,12,128,2,4,1122.69,Completed
66,9,10,336,3,7,4074.96,Completed
72,3,11,207,5,9,2292.28,Completed
91,9,1,357,4,10,732.31,Cancelled
65,1,12,167,4,4,986.3,Completed
84,1,3,309,5,3,453.48,Completed
27,2,4,11,1,3,443.27,Pending
91,1,4,317,5,10,1371.07,Pending
21,3,15,316,5,8,802.9,Completed
13,7,13,52,3,6,1594.14,Completed
1,3,10,151,2,8,4601.47,Completed
75,8,10,308,5,1,668.52,Completed
27,7,14,269,3,9,8009.06,Completed
62,10,2,304,4,6,719.72,Completed
58,10,1,253,2,9,825.19,Completed
59,5,2,361,5,9,1106.9,Completed
40,9,15,350,2,6,631.52,Completed
84,6,2,311,3,9,1083.9,Completed
54,1,12,299,3,2,575.18,Completed
47,7,1,241,1,4,332.33,Completed
78,8,6,330,2,10,1999.85,Completed
65,8,15,255,4,1,100.8,Completed
39,7,14,152,3,7,5008.91,Completed
48,8,4,195,4,4,725.46,Completed
37,6,3,333,2,4,553.36,Completed
89,1,7,295,5,6,1539.4,Completed
42,10,13,114,1,2,719.58,Completed
25,4,3,357,2,3,439.87,Completed
70,8,14,175,1,10,8484.74,Completed
66,3,10,78,3,8,5456.07,Completed
53,7,11,83,4,9,2154.04,Completed
82,10,12,271,5,4,1171.28,Pending
62,3,15,295,5,5,689.33,Completed
30,9,4,231,4,2,275.61,Completed
47,3,3,304,5,7,1034.29,Cancelled
57,10,8,98,5,4,936.53,Completed
48,6,5,20,4,7,944.44,Completed
34,4,14,134,3,2,1782.42,Completed
91,2,6,265,3,4,935.76,Completed
62,4,7,10,1,10,2185.18,Cancelled
44,5,11,144,1,5,1185.76,Completed
93,3,15,60,4,2,277.76,Completed
40,1,11,44,5,10,2495.39,Completed
52,4,14,32,1,8,5401.84,Pending
83,5,4,262,2,7,958.45,Completed
58,4,6,75,5,10,1984.65,Completed
99,1,10,84,1,10,6400.19,Pending
14,1,10,340,2,6,3606.34,Completed
82,4,11,134,4,8,2036.3,Pending
76,10,10,165,5,4,2539.05,Completed
14,3,13,288,5,1,266.18,Completed
4,8,9,160,4,10,4172.66,Completed
1,10,6,231,1,7,1215.81,Completed
76,6,8,55,2,4,1090.63,Completed
81,10,12,247,2,2,582.17,Completed
9,3,2,125,2,1,99.92,Pending
53,10,10,315,4,1,563.39,Completed
48,1,11,151,1,4,740.85,Completed
1,4,11,15,5,6,1352.15,Completed
33,2,2,151,5,2,223.81,Completed
68,9,7,293,1,10,2181.92,Cancelled
73,3,3,124,5,2,274.35,Completed
69,1,4,54,2,7,1182.69,Cancelled
3,3,14,163,1,5,3627.86,Completed
35,6,6,111,4,7,1274.58,Completed
39,8,3,73,3,8,1148.85,Completed
14,9,7,132,1,5,1056.63,Completed
86,5,13,46,5,10,2610.59,Completed
35,2,9,71,1,10,3785.13,Pending
52,2,5,178,2,3,374.25,Pending
90,4,11,266,1,2,458.36,Completed
93,1,13,81,3,9,2476.9,Completed
77,4,9,220,1,3,999.76,Completed
56,2,7,307,2,10,2649.77,Completed
57,4,1,199,2,10,874.58,Completed
32,5,11,322,5,3,757.23,Completed
21,5,8,191,1,1,294.36,Completed
78,1,12,224,2,7,1996.07,Completed
30,1,13,51,2,4,1335.28,Completed
31,2,10,76,5,3,2023.82,Completed
76,9,15,25,3,4,427.0,Completed
95,2,7,362,2,4,819.6,Completed
20,7,15,242,2,1,108.6,Completed
15,4,1,96,1,9,833.5,Completed
23,7,3,132,4,3,334.88,Cancelled
34,4,2,313,3,8,950.64,Completed
87,7,15,337,1,4,497.53,Pending
29,2,13,299,5,8,2753.01,Completed
34,10,10,193,3,10,7788.01,Completed
46,3,2,142,3,9,771.46,Completed
19,5,1,284,2,4,320.91,Completed
24,4,7,323,1,5,1177.87,Completed
39,8,4,3,3,7,1250.99,Completed
16,8,11,291,3,4,850.41,Pending
87,5,12,361,3,10,2467.54,Cancelled
66,10,15,357,2,4,441.34,Completed
77,2,3,150,4,2,218.21,Completed
66,3,12,291,2,5,1436.34,Completed
78,9,3,120,3,6,812.95,Completed
99,1,6,276,5,4,809.22,Completed
29,7,10,113,3,3,1782.07,Completed
57,6,13,83,1,7,2186.39,Completed
26,4,10,322,1,10,6162.25,Completed
58,9,11,314,3,2,515.23,Completed
86,2,5,117,2,10,1635.98,Completed
52,5,7,122,3,8,1946.34,Completed
50,9,13,201,2,9,2268.44,Completed
51,8,1,328,1,6,552.54,Completed
67,3,6,264,1,9,2070.31,Completed
60,6,3,286,3,6,852.36,Completed
98,7,3,52,3,4,438.07,Completed
99,5,8,274,3,10,2307.15,Completed
7,9,8,163,5,10,2764.71,Completed
66,8,1,54,3,5,418.43,Completed
60,3,5,363,2,1,166.92,Cancelled
12,7,4,121,3,4,565.88,Completed
95,4,6,37,4,2,427.31,Completed
29,4,5,329,2,3,496.48,Completed
3,2,5,44,5,5,757.75,Completed
15,2,11,111,4,9,1791.74,Completed
47,6,1,84,5,3,268.03,Completed
88,7,9,72,5,3,1358.16,Completed
74,9,10,312,2,7,3901.64,Completed
89,1,3,204,2,8,981.14,Completed
85,10,13,222,1,2,724.07,Completed
49,1,5,93,5,3,411.44,Completed
62,9,14,298,4,4,2674.9,Completed
34,6,7,78,2,9,2293.43,Completed
87,5,3,137,3,6,818.54,Completed
87,7,15,91,3,9,990.94,Completed
94,10,11,86,4,3,589.5,Completed
36,5,15,336,3,8,1116.2,Completed
94,1,10,252,3,9,5833.55,Completed
41,10,4,361,1,5,698.27,Completed
9,8,11,171,5,7,1499.49,Completed
15,6,7,188,5,8,2054.06,Completed
4,3,7,176,4,10,2336.87,Completed
17,4,2,323,3,2,233.65,Completed
46,7,8,91,4,2,534.81,Pending
92,2,8,238,1,8,2489.47,Completed
14,8,13,309,5,6,1606.48,Completed
87,9,9,201,3,3,1164.63,Completed
22,8,2,359,3,6,528.6,Completed
89,6,11,270,4,5,1062.87,Cancelled
5,9,6,166,3,4,838.36,Completed
72,7,9,318,4,6,2547.65,Completed
35,7,1,42,5,7,586.82,Completed
50,4,6,87,4,9,1465.75,Completed
68,5,11,31,4,5,1160.37,Completed
86,4,11,253,1,7,1682.33,Completed
22,6,13,13,4,7,2114.73,Completed
87,5,3,301,1,8,1076.62,Completed
84,6,11,140,1,9,2085.02,Completed
14,10,2,145,3,3,327.72,Cancelled
93,7,15,243,5,3,317.97,Completed
60,3,5,18,4,4,630.48,Completed
75,5,9,243,5,5,1642.5,Pending
81,8,3,158,2,9,1201.61,Completed
38,6,8,256,5,5,1459.92,Completed
100,5,11,250,4,3,579.72,Pending
89,3,2,328,1,1,109.27,Completed
38,4,14,166,2,7,4659.89,Completed
52,7,6,299,5,5,861.6,Completed
61,8,6,120,5,1,227.71,Completed
58,4,1,286,3,8,752.9,Completed
27,6,15,189,3,9,1266.57,Pending
4,10,12,326,1,5,1201.79,Completed
52,9,15,140,4,7,860.87,Completed
25,9,6,341,1,5,1151.73,Completed
49,7,3,265,4,10,1202.25,Completed
77,5,11,20,1,5,965.77,Completed
75,2,9,219,1,10,4121.64,Completed
68,6,2,46,3,8,858.38,Completed
35,2,10,228,5,9,6913.0,Completed
70,5,12,183,3,3,867.63,Pending
48,3,15,318,1,10,1368.11,Cancelled
36,3,13,5,2,4,1151.77,Completed
80,6,14,143,4,1,676.86,Completed
56,3,3,91,1,7,862.42,Completed
79,9,2,231,2,7,642.93,Completed
12,2,12,230,4,3,716.73,Completed
89,8,11,309,1,8,1909.7,Completed
39,7,7,230,5,10,1997.96,Completed
47,8,14,1,5,3,1939.95,Completed
42,9,14,211,3,9,7335.23,Cancelled
82,8,2,43,4,2,223.71,Completed
89,3,13,6,4,10,3144.5,Completed
36,6,5,239,4,7,849.65,Completed
54,9,8,20,3,1,288.24,Pending
68,8,8,15,4,10,2324.74,Completed
23,3,12,209,1,7,1815.59,Completed
47,5,13,187,4,1,292.65,Completed
32,6,6,86,5,10,1634.26,Completed
36,4,13,242,2,5,1398.67,Completed
18,5,13,201,1,4,1324.99,Completed
84,8,11,324,4,8,2031.93,Pending
58,7,9,328,2,5,1643.99,Completed
32,2,8,196,4,3,750.64,Completed
19,10,14,289,3,1,839.72,Completed
22,2,7,12,2,9,2281.35,Completed
86,10,11,201,1,9,2179.16,Completed
18,5,14,211,1,8,5273.84,Completed
45,7,8,312,3,9,2050.58,Completed
28,2,6,36,3,10,1717.98,Completed
4,9,15,316,5,5,655.75,Completed
41,5,4,36,2,6,1017.27,Pending
38,6,12,126,4,2,588.43,Completed
68,5,3,56,5,2,218.94,Completed
45,7,15,256,5,3,336.08,Completed
67,7,15,337,4,2,224.68,Completed
33,1,9,58,5,9,4060.68,Completed
70,6,13,6,4,1,311.64,Completed
72,9,6,223,4,2,449.14,Completed
79,4,7,349,5,8,2119.44,Completed
40,9,10,25,3,10,5626.36,Completed
66,10,9,256,5,1,387.92,Completed
100,6,4,175,2,10,1349.43,Completed
