customer_id,hotel_id,room_id,date_id,channel_id,nights,total_amount,status
13,4,2,46,5,1,116.15,Completed
6,4,12,137,3,9,2583.15,Completed
86,4,14,255,2,9,8068.81,Completed
70,7,10,166,3,4,2726.21,Completed
40,5,9,21,4,1,373.68,Pending
98,8,13,140,3,10,2972.52,Pending
36,7,14,97,5,1,715.28,Completed
40,2,3,159,2,8,975.55,Completed
62,1,12,324,4,8,2059.19,Completed
17,5,7,13,1,8,1783.65,Cancelled
36,2,2,151,5,5,445.66,Completed
98,3,13,167,3,8,2828.22,Cancelled
26,1,10,349,1,2,1447.48,Completed
17,4,4,223,4,1,154.94,Completed
58,2,10,212,1,10,7177.27,Completed
21,4,7,3,2,9,1822.54,Completed
79,8,8,251,1,6,1420.27,Completed
81,9,6,116,2,6,991.94,Completed
60,8,6,95,1,7,1540.31,Completed
52,6,7,170,1,1,253.61,Completed
9,10,13,77,5,2,507.37,Pending
54,4,5,46,2,6,785.05,Completed
74,10,13,268,4,8,2337.38,Completed
34,2,15,203,2,5,655.84,Completed
74,8,3,163,5,2,307.29,Completed
74,6,1,265,2,10,919.44,Cancelled
62,5,15,274,1,4,440.37,Completed
85,10,7,129,4,9,2103.84,Completed
69,6,7,189,4,10,2493.98,Pending
25,10,4,362,5,10,1458.7,Pending
31,5,3,352,5,8,1119.33,Completed
96,8,9,325,3,9,4041.6,Completed
4,1,15,330,5,2,216.82,Completed
57,4,1,328,3,6,586.67,Completed
26,8,12,35,3,3,855.09,Completed
15,2,1,291,2,7,573.24,Completed
26,5,2,149,1,5,565.03,Completed
66,10,1,260,4,8,640.93,Completed
76,1,1,8,3,6,436.59,Completed
36,9,13,341,3,1,265.17,Completed
77,2,2,335,5,3,345.03,Completed
21,6,2,164,5,5,499.71,Completed
10,6,13,13,2,5,1424.14,Completed
54,10,12,276,2,6,1423.47,Completed
14,8,6,152,3,7,1606.97,Completed
1,10,13,319,1,5,1737.04,Pending
31,1,11,204,3,7,1587.1,Pending
30,5,5,5,3,5,832.37,Completed
37,10,15,363,2,9,1193.49,Completed
2,6,3,199,5,4,445.68,Completed
81,1,7,109,4,4,1109.71,Completed
63,3,9,365,5,4,1794.08,Completed
65,10,13,26,5,10,3306.1,Cancelled
69,3,12,274,2,4,1060.66,Completed
78,10,8,117,5,6,1721.45,Completed
23,9,4,326,4,1,134.98,Completed
6,3,11,18,3,2,489.65,Completed
52,10,7,226,2,7,1665.82,Completed
99,3,1,166,5,1,92.63,Completed
3,9,2,151,1,10,1028.88,Completed
86,8,12,301,1,7,1566.2,Completed
56,4,7,120,1,6,1576.88,Completed
41,8,12,180,1,2,533.3,Completed
98,3,2,69,5,1,116.99,Completed
75,1,11,150,4,5,980.84,Completed
24,8,4,26,3,7,928.22,Completed
27,1,13,194,2,10,3147.66,Completed
71,6,13,190,5,4,1111.86,Completed
83,4,15,276,4,2,241.0,Pending
70,7,1,154,4,9,901.01,Completed
64,1,11,214,2,10,2184.26,Completed
16,4,12,150,2,6,1565.0,Completed
89,7,4,266,4,10,1401.98,Completed
40,2,12,203,1,10,2479.1,Completed
30,9,8,226,5,10,2889.6,Completed
95,4,1,133,5,7,575.68,Completed
50,1,5,70,3,2,313.84,Completed
9,5,14,15,4,1,736.22,Completed
59,5,1,331,1,5,437.42,Cancelled
22,4,14,327,1,2,1373.97,Completed
99,6,14,250,3,10,7164.17,Cancelled
62,6,5,298,2,4,663.61,Completed
12,4,12,171,3,10,2815.97,Completed
65,7,11,33,5,5,1139.18,Completed
31,4,15,337,3,3,323.5,Completed
28,10,12,118,3,1,217.68,Completed
15,6,7,49,1,5,1167.98,Completed
69,3,5,62,2,8,1088.5,Completed
81,7,5,136,2,3,418.13,Pending
36,1,9,231,4,6,1951.63,Completed
81,8,14,89,1,5,4356.23,Completed
48,6,7,313,4,6,1240.38,Completed
91,10,2,205,2,4,464.47,Completed
59,1,3,170,3,10,1538.73,Pending
80,5,15,326,3,7,753.81,Completed
55,4,15,244,2,9,1023.92,Completed
56,10,15,327,4,10,1236.7,Completed
65,6,5,147,1,7,1066.42,Completed
8,3,11,88,3,4,919.28,Pending
30,9,9,314,5,9,3366.16,Completed
12,10,9,297,2,9,3638.27,Completed
83,3,9,27,5,4,1693.36,Completed
80,1,6,184,3,6,1026.34,Completed
70,3,2,50,1,5,497.12,Pending
9,7,7,51,4,9,2497.45,Completed
80,10,5,10,5,9,1516.48,Completed
94,10,11,165,4,4,870.6,Completed
80,6,13,32,2,9,3189.34,Completed
5,10,2,286,4,8,809.14,Completed
84,7,4,271,2,7,929.67,Completed
26,4,1,191,3,7,694.58,Completed
95,5,3,217,3,3,333.5,Completed
92,7,11,7,4,7,1717.0,Completed
89,8,3,319,4,5,744.27,Pending
14,9,6,57,2,6,1395.26,Completed
26,6,14,27,5,9,6037.83,Completed
42,4,15,233,5,9,1169.4,Completed
84,2,7,228,3,1,206.69,Completed
8,9,11,298,4,8,1982.46,Completed
12,2,6,54,5,4,774.51,Completed
28,9,5,224,5,5,585.65,Completed
63,2,3,327,4,4,435.62,Completed
1,7,5,333,1,2,322.08,Completed
76,10,3,284,2,8,1152.77,Completed
30,7,6,55,3,2,405.53,Completed
42,5,2,312,2,6,728.75,Completed
16,9,8,165,2,6,1359.32,Completed
5,4,14,310,4,6,4519.73,Completed
2,1,5,24,4,7,1030.19,Completed
47,2,8,243,5,7,1831.26,Completed
85,5,14,2,1,9,7737.89,Completed
83,10,11,220,4,8,1496.79,Completed
70,6,7,22,4,7,1838.83,Completed
52,8,11,119,5,9,1854.0,Completed
22,5,4,296,3,10,1692.7,Completed
50,4,10,34,5,7,4392.83,Completed
57,5,6,277,4,6,1268.43,Completed
82,9,10,257,3,2,1388.0,Completed
79,10,3,3,5,4,622.96,Completed
92,9,5,82,4,6,1000.88,Completed
2,2,9,127,2,6,2182.48,Completed
34,9,7,25,3,7,1979.5,Completed
68,3,10,7,3,10,5753.91,Completed
71,9,6,17,2,10,1689.83,Completed
73,6,15,99,4,8,930.35,Completed
40,1,14,199,3,5,4105.51,Completed
75,5,8,237,5,3,972.26,Completed
81,1,15,65,5,9,1246.44,Completed
28,5,10,112,1,10,6720.21,Completed
29,3,2,67,5,5,472.01,Completed
71,1,4,176,2,8,1448.11,Completed
79,1,6,332,3,7,1521.03,Completed
31,10,3,178,5,3,406.79,Completed
63,5,4,118,3,2,355.91,Completed
64,1,5,69,2,8,1158.92,Completed
16,7,10,47,5,5,2732.57,Completed
51,2,5,108,5,3,386.22,Completed
29,9,7,162,1,8,2042.55,Cancelled
88,9,3,13,2,1,115.9,Completed
95,4,10,27,5,4,2968.4,Completed
22,2,1,89,3,1,97.18,Completed
56,1,13,118,1,7,2175.15,Completed
65,3,10,242,2,5,3682.72,Completed
26,8,5,213,3,7,1111.64,Completed
44,3,8,18,5,6,1710.23,Completed
43,6,7,337,3,4,1115.77,Completed
19,4,7,188,1,3,627.79,Completed
96,1,10,212,2,5,3009.15,Completed
17,4,5,330,2,6,838.51,Pending
69,1,12,39,1,2,509.74,Completed
81,10,12,143,4,6,1793.87,Completed
40,7,13,328,3,8,2356.45,Completed
50,10,10,10,5,3,2291.66,Completed
78,6,9,186,3,6,2161.12,Completed
6,5,14,44,5,10,6374.54,Completed
39,9,1,178,4,4,380.61,Completed
45,6,11,61,4,8,1885.92,Completed
30,1,14,96,1,5,4120.8,Completed
36,3,12,95,4,2,535.04,Completed
82,9,13,152,1,9,2855.32,Cancelled
53,8,9,101,5,8,3149.1,Pending
72,3,3,1,4,10,1526.47,Completed
24,6,1,222,1,1,92.14,Completed
54,3,15,166,5,8,1026.12,Completed
17,4,6,82,4,4,888.84,Completed
77,2,4,101,3,2,303.28,Completed
24,2,13,226,3,2,641.45,Completed
22,3,2,123,1,5,510.84,Completed
6,8,1,81,3,9,780.21,Completed
51,9,12,271,4,6,1379.53,Completed
73,3,14,300,3,3,2350.83,Pending
77,2,4,81,5,5,757.92,Completed
21,5,4,85,4,10,1457.3,Completed
1,5,4,131,3,3,428.79,Completed
50,5,2,39,5,1,120.29,Completed
63,7,14,196,3,3,1974.38,Completed
94,3,3,63,4,6,802.06,Completed
92,1,1,111,4,3,288.77,Completed
45,6,8,126,4,6,1358.93,Pending
68,10,1,86,2,3,226.99,Completed
58,8,9,241,5,9,3203.64,Completed
52,4,10,155,3,3,2269.7,Cancelled
59,6,1,53,3,5,469.43,Completed
39,3,2,224,2,7,676.2,Completed
14,3,5,230,2,7,846.66,Completed
46,2,2,252,5,6,681.71,Completed
15,7,9,91,5,2,649.57,Completed
13,6,15,84,3,6,794.45,Cancelled
89,3,2,256,1,9,957.68,Completed
89,2,1,121,4,1,77.9,Completed
32,6,15,209,5,3,425.79,Pending
40,5,14,84,4,5,4054.73,Completed
94,5,2,262,2,5,507.77,Completed
72,2,15,294,2,2,278.42,Completed
73,6,4,256,3,8,1057.34,Completed
75,3,9,145,5,1,336.99,Completed
20,8,4,244,5,7,1186.22,Completed
85,3,13,56,4,2,662.28,Pending
89,6,1,9,5,6,587.36,Completed
75,1,15,148,5,6,632.35,Completed
59,10,4,356,4,10,1706.11,Completed
37,5,13,34,5,7,1824.25,Completed
97,2,5,145,2,9,1461.04,Completed
12,2,4,136,3,10,1314.91,Completed
92,3,6,91,2,6,1281.16,Cancelled
38,3,14,296,5,7,4659.63,Completed
46,1,8,135,4,7,1910.05,Cancelled
8,1,1,249,5,1,72.48,Completed
88,4,13,199,3,10,3617.09,Completed
23,2,14,202,4,1,865.0,Completed
30,3,4,53,5,6,758.33,Completed
24,5,12,6,4,7,1978.32,Completed
89,7,6,206,3,6,1402.44,Completed
32,5,2,72,4,6,675.35,Completed
21,1,13,178,3,5,1278.68,Cancelled
22,9,3,340,3,6,775.66,Completed
74,5,11,25,2,9,1621.97,Completed
62,2,7,298,1,7,1913.38,Completed
48,10,12,248,2,3,925.02,Completed
10,9,1,174,3,4,349.11,Completed
51,2,1,259,1,2,155.77,Completed
39,3,3,322,2,2,234.24,Pending
29,10,9,94,2,3,1052.51,Completed
39,10,15,103,4,7,850.46,Completed
76,8,15,86,1,6,614.05,Completed
55,6,12,160,5,3,863.3,Completed
74,4,7,202,4,9,2117.14,Completed
23,4,12,274,3,6,1367.0,Completed
17,10,5,17,2,2,238.77,Cancelled
73,2,13,152,2,4,1031.2,Completed
14,7,1,117,5,6,460.69,Pending
86,8,7,56,2,2,406.85,Completed
20,5,12,220,3,2,444.77,Completed
36,10,13,210,3,3,995.44,Completed
24,8,8,94,1,6,1525.71,Completed
5,8,5,185,4,10,1568.1,Completed
25,3,1,329,4,4,370.55,Completed
91,4,2,92,4,1,110.19,Completed
87,6,3,309,1,2,292.53,Pending
14,9,12,356,2,1,232.52,Completed
59,4,15,254,1,4,525.68,Completed
85,3,4,116,5,3,435.38,Completed
76,3,15,189,1,5,634.69,Pending
37,1,11,186,1,4,891.0,Completed
46,2,11,152,5,2,400.26,Completed
87,1,4,198,4,10,1333.8,Completed
16,7,7,4,1,1,213.36,Completed
15,1,1,206,3,10,938.37,Completed
41,1,12,212,2,10,2226.65,Completed
90,6,10,199,3,8,5113.88,Completed
93,10,14,114,4,10,7579.75,Completed
65,7,10,49,1,5,2940.25,Pending
69,2,7,336,5,4,890.6,Completed
81,10,14,317,5,1,811.86,Completed
78,5,3,221,5,10,1124.04,Completed
42,10,7,109,4,8,1586.89,Completed
38,9,8,250,3,2,555.85,Completed
38,10,7,27,5,3,663.17,Completed
26,3,6,325,4,4,877.07,Pending
35,4,7,130,3,3,681.03,Completed
15,9,1,252,5,6,457.71,Completed
67,3,6,176,4,7,1382.6,Completed
3,9,13,58,4,2,685.11,Completed
39,8,6,328,5,5,882.0,Completed
81,10,3,140,4,1,138.54,Completed
68,1,4,118,1,4,658.74,Completed
25,10,8,186,3,5,1374.02,Completed
51,1,13,281,1,2,608.01,Completed
36,2,13,251,4,10,2700.32,Completed
38,6,14,151,5,8,6662.75,Completed
1,1,11,12,3,8,1890.36,Completed
28,6,1,260,1,10,983.29,Completed
16,3,15,263,3,2,277.79,Completed
53,6,2,30,2,7,806.74,Completed
34,1,8,71,2,8,1987.27,Completed
86,1,9,292,1,10,3813.01,Completed
12,10,15,340,3,7,979.32,Completed
82,10,1,243,2,6,606.01,Completed
81,10,4,78,3,1,157.3,Completed
75,5,5,171,3,8,1284.35,Completed
52,2,12,60,1,9,2443.03,Completed
29,10,3,201,1,6,881.91,Completed
95,6,3,305,3,8,927.03,Completed
67,3,4,211,5,5,851.2,Completed
65,9,9,340,3,4,1527.99,Pending
17,8,15,124,3,7,722.89,Completed
18,9,5,11,1,3,366.07,Completed
70,6,6,283,4,3,543.47,Completed
67,5,10,265,4,2,1394.09,Completed
97,3,7,248,4,6,1589.31,Completed
81,9,1,343,5,10,865.41,Completed
86,3,6,70,4,2,424.9,Completed
63,1,10,89,2,8,6238.79,Completed
79,5,7,365,4,2,492.47,Completed
44,2,10,56,3,7,4265.1,Completed
67,7,12,103,1,2,582.01,Completed
77,4,11,323,2,9,1840.45,Completed
25,9,6,294,5,2,402.9,Completed
84,1,5,189,5,9,1364.79,Completed
39,6,3,103,5,7,1011.47,Completed
21,9,2,49,4,9,874.12,Completed
18,7,12,190,2,5,1356.0,Pending
59,3,7,269,5,8,1818.49,Completed
1,7,10,273,2,2,1396.48,Completed
4,4,10,248,5,8,4856.62,Completed
40,3,7,145,2,7,1861.53,Completed
34,1,3,361,1,2,229.07,Completed
64,5,15,344,3,6,787.53,Completed
88,3,7,119,2,3,622.69,Completed
12,6,9,200,2,6,2084.8,Completed
11,1,4,164,5,10,1262.24,Completed
28,9,1,357,2,9,761.5,Completed
63,10,12,117,1,7,2064.71,Completed
86,3,13,98,1,2,517.31,Pending
22,3,12,331,5,3,734.89,Completed
36,3,7,207,3,7,1483.22,Completed
2,10,2,57,2,2,235.46,Completed
15,1,4,183,2,4,628.21,Completed
47,5,5,26,5,8,966.12,Cancelled
39,6,6,296,2,6,1126.49,Completed
70,7,9,241,5,6,2260.58,Pending
53,10,2,322,1,5,517.98,Completed
28,10,13,246,1,8,2743.78,Completed
14,9,12,345,3,2,609.39,Completed
69,8,14,71,4,4,3253.93,Completed
46,3,4,347,1,10,1500.75,Completed
5,6,4,182,5,6,1008.25,Completed
8,9,3,180,1,10,1409.23,Completed
5,3,5,301,5,9,1348.52,Pending
56,6,4,122,5,1,151.82,Completed
59,9,9,151,2,3,1354.37,Cancelled
27,10,1,73,5,1,95.34,Completed
31,6,8,289,3,4,958.11,Completed
68,3,8,26,2,6,1915.69,Completed
46,8,6,43,1,5,1069.65,Completed
3,10,10,52,1,8,4592.14,Completed
23,6,9,341,5,6,2431.4,Completed
72,6,12,337,4,8,2423.11,Completed
92,8,9,70,3,8,3208.8,Completed
58,3,10,165,3,2,1089.8,Completed
40,10,7,257,5,7,1942.84,Completed
18,5,13,164,5,1,356.35,Pending
80,1,6,46,4,10,1836.89,Completed
56,4,1,122,1,8,803.32,Completed
62,5,2,27,1,9,818.72,Completed
95,3,10,163,4,9,6345.65,Completed
73,5,5,355,5,1,146.35,Completed
71,9,11,257,4,3,630.45,Completed
13,5,3,229,3,1,134.6,Completed
76,4,11,242,3,9,1788.41,Completed
76,2,6,86,1,6,1034.19,Pending
26,4,13,206,1,4,1331.56,Completed
52,4,15,113,1,9,1242.91,Completed
76,4,8,184,1,9,2410.08,Completed
100,2,11,68,5,10,2400.86,Completed
6,6,15,206,5,4,429.89,Pending
12,2,1,282,5,2,188.15,Completed
77,4,10,326,1,4,2697.82,Completed
13,8,10,343,3,2,1422.88,Completed
81,5,6,358,1,10,1921.78,Completed
91,7,5,90,1,4,658.4,Pending
94,2,2,260,3,8,899.78,Completed
65,4,14,362,3,3,2603.64,Completed
19,3,3,224,2,1,145.28,Completed
52,4,5,32,3,2,261.4,Completed
36,2,4,176,1,2,264.94,Completed
67,5,1,110,5,8,795.26,Completed
97,4,1,71,5,1,91.82,Completed
51,9,10,126,3,10,6231.11,Completed
23,9,11,297,1,1,222.12,Completed
25,7,12,362,1,7,1905.39,Pending
72,10,2,178,3,3,271.86,Completed
100,7,3,342,3,5,549.9,Completed
99,6,2,282,3,2,224.99,Completed
85,7,12,187,2,10,2529.52,Completed
72,3,9,281,3,10,4151.89,Completed
96,9,15,289,2,1,141.1,Pending
6,2,15,10,3,4,408.88,Completed
90,8,9,3,1,4,1511.73,Completed
22,7,15,43,1,5,610.72,Completed
51,1,7,66,4,10,2348.4,Completed
28,5,11,300,2,3,672.74,Completed
23,5,12,316,3,9,2497.9,Completed
27,3,15,66,5,6,743.79,Completed
83,6,4,91,3,6,1090.62,Pending
87,4,6,190,3,6,977.26,Completed
84,4,8,160,1,5,1282.7,Completed
89,6,8,110,5,5,1394.85,Completed
60,1,8,309,2,6,1566.97,Completed
68,3,10,240,5,8,6202.09,Completed
38,9,13,360,3,10,3429.81,Completed
5,7,5,83,1,8,1184.72,Completed
46,1,12,20,3,8,2469.4,Completed
17,4,6,254,5,6,1118.82,Completed
8,2,13,20,4,4,1155.06,Completed
38,9,1,240,1,7,598.07,Completed
27,8,15,174,3,2,263.22,Completed
64,5,1,131,3,2,162.95,Completed
30,4,1,152,1,9,741.17,Completed
40,10,5,144,3,3,467.36,Completed
35,6,2,97,5,1,110.96,Completed
100,6,13,108,3,8,2230.81,Completed
52,1,6,218,5,3,558.44,Completed
82,6,6,362,5,5,999.26,Completed
22,5,15,304,2,7,921.48,Completed
63,3,12,255,2,8,2483.36,Completed
21,1,10,361,1,3,1731.06,Pending
58,8,13,151,1,5,1584.85,Pending
36,9,7,89,5,2,440.41,Completed
19,7,2,324,1,6,618.07,Completed
74,3,10,8,5,6,3275.53,Completed
93,8,7,356,4,7,1602.26,Cancelled
41,8,12,328,4,4,1216.88,Completed
52,1,6,202,1,1,191.22,Completed
58,4,4,151,4,6,865.98,Pending
35,4,4,80,3,5,631.17,Completed
69,2,2,257,4,1,98.01,Completed
34,7,6,49,2,4,933.73,Completed
25,4,15,175,4,4,408.52,Completed
56,6,14,77,1,10,8037.35,Completed
98,2,4,328,4,7,1134.52,Completed
22,10,14,217,1,7,4921.17,Completed
8,1,14,23,2,1,737.0,Completed
46,4,12,307,4,7,2080.65,Completed
76,4,14,309,1,6,5207.24,Completed
93,3,12,107,1,2,615.0,Completed
28,6,1,261,3,4,339.52,Completed
83,6,7,114,3,10,2015.42,Completed
34,2,7,297,3,5,1278.04,Completed
68,10,4,309,2,6,1049.87,Completed
71,9,10,365,5,8,5993.34,Completed
71,6,1,248,1,5,508.57,Completed
30,2,13,269,1,2,673.83,Completed
27,8,3,113,3,5,624.06,Completed
15,10,11,346,4,2,491.85,Completed
13,8,12,140,4,5,1121.26,Pending
43,9,9,333,5,4,1479.85,Completed
58,9,4,169,4,5,759.81,Cancelled
56,7,1,255,5,7,554.44,Completed
7,2,15,121,1,9,1273.95,Completed
61,8,14,208,2,8,6092.5,Completed
50,6,14,119,1,7,5479.64,Completed
93,5,12,39,5,5,1476.15,Completed
12,1,2,128,4,7,630.23,Completed
76,10,11,302,4,4,885.69,Cancelled
9,3,12,61,2,6,1358.69,Pending
7,3,9,355,5,1,353.55,Completed
10,9,10,347,3,3,1863.54,Pending
40,8,9,308,2,8,3382.56,Completed
94,5,1,260,4,5,376.96,Completed
99,5,4,183,2,6,900.61,Completed
55,8,5,300,1,9,1402.49,Completed
66,4,1,40,2,7,504.82,Completed
100,7,4,359,1,10,1583.87,Completed
44,10,8,304,3,8,2134.84,Completed
92,5,14,51,2,5,3874.3,Completed
94,8,4,52,5,6,959.87,Pending
33,1,4,339,1,9,1353.64,Completed
95,1,13,1,4,8,2206.08,Completed
6,5,5,193,4,6,754.35,Completed
51,9,2,104,1,5,575.33,Completed
18,7,4,309,3,5,640.25,Completed
60,10,4,10,1,1,147.41,Completed
26,8,15,210,5,10,1135.04,Cancelled
96,2,7,86,5,3,818.47,Completed
47,8,8,41,3,2,563.89,Pending
6,9,13,347,2,2,509.02,Completed
92,8,2,235,3,7,723.1,Completed
85,5,12,3,5,4,924.6,Completed
88,3,2,268,4,1,108.77,Completed
2,10,10,110,1,10,6403.19,Completed
8,9,12,344,4,1,291.84,Completed
17,3,10,279,3,3,1845.75,Completed
6,1,2,281,3,8,942.02,Completed
91,9,10,54,5,5,3246.64,Pending
73,8,14,165,1,1,649.83,Completed
90,7,8,277,4,2,508.19,Completed
90,4,15,43,4,6,788.52,Completed
68,10,12,107,3,8,2145.07,Pending
58,1,14,237,2,8,6739.14,Pending
48,3,13,249,4,5,1318.99,Completed
