customer_id,hotel_id,room_id,date_id,channel_id,nights,total_amount,status
34,6,10,111,2,6,3941.79,Completed
28,9,12,152,4,9,2438.71,Completed
80,3,12,193,4,4,890.03,Completed
73,4,8,156,2,6,1716.08,Completed
32,10,8,41,3,4,1014.68,Completed
8,3,7,47,4,7,1966.35,Completed
45,10,5,139,3,8,1019.79,Completed
35,9,7,102,5,4,969.92,Completed
23,8,8,353,5,3,830.01,Completed
1,9,7,108,1,9,2267.62,Completed
12,7,14,319,4,3,1905.29,Completed
45,6,8,105,3,1,268.32,Completed
12,8,13,332,1,6,1857.45,Pending
11,10,9,100,2,1,408.7,Completed
29,4,11,260,4,1,257.03,Completed
64,2,9,35,5,7,2365.5,Pending
12,5,8,242,4,3,692.63,Pending
53,1,14,71,4,9,7722.44,Completed
3,10,10,204,1,7,4604.75,Completed
10,5,8,174,4,1,257.54,Pending
22,7,9,163,2,3,1128.15,Completed
60,1,1,191,3,3,241.37,Completed
99,3,12,134,2,9,2737.44,Completed
51,4,11,318,1,2,390.69,Pending
57,3,3,257,2,5,689.29,Completed
12,8,6,296,4,6,1166.2,Completed
42,10,1,86,1,7,596.59,Completed
32,7,10,216,1,1,754.58,Cancelled
37,2,5,156,3,4,597.14,Completed
36,1,11,256,3,3,627.78,Cancelled
43,9,12,324,4,4,972.75,Completed
38,7,2,79,5,10,1065.95,Completed
59,3,11,122,3,5,905.54,Completed
2,5,6,132,4,2,413.25,Completed
78,1,11,345,4,1,232.46,Completed
43,7,14,36,2,4,2684.39,Completed
38,6,13,289,1,6,1723.52,Completed
78,1,5,241,5,4,479.85,Completed
28,1,3,204,2,2,226.96,Completed
79,1,15,230,5,3,402.17,Cancelled
23,2,7,59,5,7,1688.12,Cancelled
38,9,1,340,1,2,147.43,Completed
34,8,11,96,1,3,721.55,Pending
64,7,15,59,2,3,409.94,Completed
86,10,10,75,5,5,3155.95,Completed
23,1,6,2,3,6,1296.56,Completed
46,5,2,282,4,8,802.84,Completed
85,6,4,360,5,6,862.57,Pending
18,1,12,60,5,4,1106.72,Cancelled
92,6,12,101,3,6,1482.12,Completed
59,9,14,28,2,10,7508.16,Completed
91,7,4,73,4,2,359.21,Completed
43,3,8,235,3,6,1642.49,Completed
88,8,3,60,4,1,108.5,Completed
41,3,2,50,4,5,450.54,Completed
7,2,14,139,4,9,6711.67,Completed
83,9,9,49,3,10,4056.82,Completed
81,2,4,162,2,10,1481.89,Pending
63,10,12,214,3,9,2664.82,Cancelled
99,3,13,65,1,7,1933.57,Completed
3,6,7,255,4,2,477.02,Completed
40,5,7,144,2,3,759.91,Pending
46,6,11,3,3,3,749.28,Completed
15,6,15,57,3,6,663.79,Cancelled
45,1,4,22,2,7,987.75,Pending
68,3,4,303,2,3,493.65,Completed
100,6,5,247,4,2,271.4,Completed
19,3,1,17,5,10,1003.2,Completed
27,1,3,139,4,10,1548.57,Completed
54,6,12,131,5,1,236.47,Completed
69,5,15,271,2,7,770.35,Completed
84,3,11,222,2,6,1212.38,Completed
2,6,12,173,5,8,2001.77,Completed
13,1,9,310,4,6,2338.28,Completed
45,8,9,333,2,4,1606.67,Completed
50,2,7,330,2,8,1773.79,Pending
100,4,7,183,2,7,1683.79,Completed
47,3,5,293,5,10,1445.2,Completed
2,3,13,151,2,10,3268.21,Completed
18,5,15,53,5,6,693.74,Completed
20,6,11,213,4,4,898.85,Pending
74,3,4,123,5,9,1561.15,Completed
72,5,13,19,3,8,2120.35,Completed
52,2,6,255,5,4,813.38,Completed
72,10,6,308,2,3,590.25,Completed
25,5,12,35,1,9,2142.92,Completed
46,10,14,175,5,9,7232.86,Completed
37,2,4,284,5,3,543.68,Pending
98,7,8,41,4,2,559.03,Completed
51,4,11,338,2,3,649.9,Completed
13,7,12,343,5,9,2500.18,Completed
14,8,13,101,1,6,2121.96,Completed
16,10,10,306,5,7,4817.91,Completed
55,2,8,292,2,8,1884.56,Completed
83,1,7,29,4,2,519.25,Completed
5,5,15,153,4,1,135.61,Completed
31,3,7,65,1,2,487.21,Completed
5,8,7,345,2,6,1381.81,Completed
72,3,11,354,5,4,1023.96,Completed
28,8,13,288,1,7,2092.39,Completed
48,5,12,355,1,3,870.06,Completed
78,7,8,99,4,5,1406.31,Completed
54,10,10,168,4,5,3040.14,Cancelled
5,6,2,285,5,7,638.55,Completed
91,7,14,214,3,1,811.81,Completed
16,9,1,19,5,4,295.27,Completed
57,9,5,167,2,1,122.57,Completed
31,9,14,307,4,10,7236.08,Completed
70,9,1,136,2,6,543.71,Completed
97,4,15,241,3,4,523.67,Completed
44,9,8,18,5,6,1532.79,Completed
7,4,13,33,4,1,292.38,Completed
86,10,10,257,4,10,6941.44,Completed
98,3,11,190,2,5,1142.08,Completed
16,4,10,304,5,7,4551.32,Completed
96,7,11,105,4,6,1422.14,Pending
62,9,10,216,4,4,2643.77,Completed
34,2,10,309,3,4,2518.08,Completed
95,9,2,314,4,7,732.88,Completed
13,9,13,204,3,6,1886.39,Completed
43,2,7,8,3,8,1795.71,Completed
76,1,1,335,3,6,488.43,Completed
87,4,8,296,4,4,1088.52,Completed
96,8,2,305,3,5,436.6,Completed
56,3,3,142,1,1,121.33,Completed
41,6,2,112,5,8,819.97,Completed
37,10,2,115,4,5,462.34,Completed
91,9,11,140,2,9,2117.66,Completed
10,5,12,125,3,6,1656.53,Completed
81,9,4,92,5,6,1086.43,Completed
90,10,15,268,5,9,1211.98,Completed
24,5,11,75,5,5,1186.71,Cancelled
62,6,5,225,3,4,628.36,Completed
32,4,14,338,2,6,3841.48,Completed
81,6,4,228,2,5,803.48,Completed
14,7,11,180,1,7,1474.13,Completed
79,9,13,325,4,1,292.1,Completed
81,8,2,259,3,8,978.78,Completed
15,9,11,211,1,9,1773.56,Completed
37,7,9,90,5,10,3713.14,Completed
2,7,8,264,3,8,2491.71,Completed
29,1,1,11,3,1,90.88,Pending
78,5,6,19,5,7,1431.19,Completed
55,8,15,138,2,9,1246.95,Completed
8,6,5,234,5,2,250.44,Completed
29,4,6,137,4,3,642.11,Completed
84,3,4,310,5,4,609.36,Completed
3,2,8,74,4,5,1142.77,Completed
62,2,2,257,1,7,835.08,Completed
82,3,7,187,1,3,742.85,Completed
26,5,11,67,4,6,1177.87,Completed
16,6,8,254,5,10,2936.07,Completed
9,3,11,144,4,6,1331.67,Cancelled
4,2,3,242,1,6,930.93,Completed
32,6,3,279,3,2,282.88,Completed
63,1,1,5,2,1,97.76,Pending
58,3,14,287,4,4,2953.58,Completed
92,8,13,296,2,9,2386.86,Completed
25,5,2,287,1,8,775.82,Completed
87,2,5,303,2,1,120.82,Completed
36,1,6,3,1,4,665.66,Completed
8,9,8,24,2,2,594.27,Completed
4,9,11,278,3,7,1534.77,Completed
93,10,10,266,4,6,3865.77,Completed
22,6,12,80,4,6,1759.28,Completed
98,8,6,361,2,4,771.68,Completed
70,9,2,80,2,1,89.85,Completed
15,5,9,28,5,10,3761.12,Completed
16,8,8,191,2,7,2184.8,Completed
46,6,2,311,2,9,867.46,Completed
46,8,10,199,5,5,3193.59,Completed
99,9,10,111,2,9,5734.9,Completed
21,3,14,48,4,1,879.43,Completed
20,7,8,129,2,8,2006.94,Completed
57,2,2,3,4,6,574.63,Completed
26,9,13,97,3,8,2581.46,Completed
80,1,5,14,3,4,655.91,Completed
24,8,13,263,3,6,1873.67,Completed
12,9,13,106,4,2,700.74,Completed
63,4,13,80,2,2,540.55,Completed
57,6,13,87,4,7,2433.41,Completed
6,4,9,293,1,5,1772.24,Completed
81,10,7,183,5,8,2281.42,Completed
59,1,15,171,3,1,108.17,Completed
14,10,3,15,5,6,661.28,Pending
44,2,1,286,2,1,102.48,Cancelled
46,3,10,234,2,3,2048.34,Completed
60,4,15,92,4,4,530.98,Completed
63,9,12,180,2,1,301.96,Completed
66,3,2,19,3,1,89.8,Completed
87,3,3,281,2,8,1070.5,Completed
14,7,15,263,5,3,302.98,Completed
58,1,4,78,4,2,357.16,Completed
77,1,1,172,4,10,997.41,Completed
41,4,5,38,3,5,763.86,Completed
67,5,5,197,1,10,1199.56,Completed
11,4,2,52,2,4,485.36,Completed
95,5,9,92,3,5,2161.38,Completed
93,3,15,189,5,10,1421.1,Completed
93,5,4,160,2,5,664.27,Completed
9,6,15,284,5,9,1127.66,Completed
52,7,8,131,1,1,289.52,Completed
21,3,4,336,5,8,1032.87,Completed
91,9,9,350,5,3,1199.5,Pending
35,4,14,67,4,8,6811.02,Completed
62,3,13,230,2,7,2092.02,Completed
39,3,4,326,3,8,1348.38,Completed
31,7,13,84,5,7,2537.31,Completed
17,1,13,234,2,10,3571.39,Completed
47,4,12,215,2,5,1460.08,Completed
47,2,6,343,1,4,730.55,Completed
33,9,2,17,4,4,366.43,Completed
23,8,2,290,5,4,356.76,Completed
91,9,3,139,3,10,1478.33,Completed
27,2,12,330,5,5,1080.37,Completed
75,1,9,181,5,6,2302.33,Completed
98,6,4,260,4,7,932.29,Completed
68,8,5,287,2,3,424.69,Completed
74,8,4,333,3,3,383.65,Completed
40,9,15,274,2,9,894.32,Completed
8,4,7,31,2,7,1841.93,Completed
77,2,9,239,1,3,1349.53,Completed
94,3,3,34,2,2,309.21,Completed
83,2,15,212,4,8,883.79,Completed
3,1,6,166,2,9,1525.29,Completed
95,3,14,12,4,5,3703.17,Completed
3,1,14,74,1,4,3154.76,Completed
51,7,7,185,3,3,603.7,Pending
50,8,1,110,2,1,77.9,Completed
90,1,13,283,4,7,2432.46,Completed
87,2,14,79,5,2,1584.62,Completed
45,3,11,172,5,3,705.79,Completed
27,3,9,359,4,10,3781.22,Pending
30,4,10,157,4,4,2683.81,Completed
69,2,1,257,1,10,812.65,Completed
92,8,8,213,1,4,1147.78,Completed
83,1,11,312,4,10,1881.58,Completed
63,10,4,293,3,4,643.86,Completed
62,3,9,325,1,2,789.32,Pending
62,2,1,235,4,1,85.92,Completed
86,4,1,112,3,6,585.7,Cancelled
10,4,1,178,1,9,888.95,Completed
39,8,5,129,2,5,841.2,Completed
18,8,7,262,1,9,2276.84,Completed
46,1,8,69,1,4,982.01,Completed
42,2,2,360,3,4,367.7,Completed
29,10,7,247,3,2,555.27,Pending
27,3,10,97,3,1,655.96,Completed
25,9,15,280,1,2,211.12,Completed
30,3,1,153,2,4,408.58,Completed
66,7,7,95,5,6,1340.98,Completed
50,2,14,59,4,9,7636.1,Completed
18,5,11,288,4,3,562.03,Completed
6,2,4,188,1,10,1465.06,Completed
40,2,2,76,5,2,188.95,Completed
74,6,15,126,2,6,635.29,Completed
11,2,10,37,1,9,5989.29,Completed
51,7,2,69,5,5,604.07,Cancelled
20,9,3,148,1,7,892.69,Completed
29,1,4,286,2,3,406.17,Completed
37,7,11,62,1,8,1778.11,Completed
44,7,11,261,1,1,222.65,Pending
65,8,4,4,5,6,977.17,Completed
90,4,5,93,4,5,821.19,Completed
100,4,4,263,3,6,968.1,Completed
67,8,8,264,2,6,1822.84,Completed
47,1,9,275,1,4,1744.89,Completed
65,4,1,128,3,9,676.19,Completed
77,8,1,168,2,1,82.09,Completed
13,10,13,131,5,7,2072.17,Completed
31,3,3,263,1,9,1137.33,Completed
34,3,12,53,4,5,1100.45,Cancelled
54,4,3,114,3,3,416.02,Completed
72,10,10,320,1,3,1745.44,Completed
61,1,3,228,3,1,126.33,Completed
26,7,7,281,5,3,782.59,Completed
58,9,7,338,4,2,563.83,Completed
54,3,10,204,4,1,766.04,Completed
36,6,4,94,2,8,1422.87,Completed
63,2,13,111,4,8,2217.83,Completed
44,7,4,272,2,1,130.82,Pending
93,9,11,269,2,10,2057.9,Completed
20,9,8,359,4,2,458.48,Completed
5,10,12,39,5,9,2635.98,Completed
6,4,12,318,2,10,2498.71,Completed
38,7,6,332,5,7,1544.95,Completed
76,2,11,270,4,2,431.36,Completed
75,4,1,180,4,8,808.58,Completed
18,2,6,122,4,8,1807.94,Completed
56,9,5,106,5,8,1260.62,Completed
99,5,7,340,2,6,1233.19,Completed
62,8,2,313,1,6,666.95,Completed
88,3,1,246,4,8,598.65,Completed
53,6,1,63,1,4,331.17,Completed
87,1,2,317,3,2,215.49,Completed
62,3,12,128,4,1,241.27,Completed
97,1,3,261,2,3,421.64,Completed
92,9,11,74,2,7,1732.42,Completed
61,9,12,265,2,4,1110.53,Completed
13,1,5,6,1,9,1130.26,Completed
67,2,3,190,1,2,221.55,Completed
44,7,5,257,3,6,958.12,Completed
79,1,7,138,2,6,1520.08,Completed
66,10,7,55,2,3,734.9,Completed
98,10,15,222,1,7,935.99,Completed
46,3,1,345,4,6,461.71,Completed
20,4,9,69,4,7,2585.21,Completed
27,4,11,57,4,2,399.82,Completed
83,4,2,251,4,5,439.28,Completed
79,4,5,104,2,6,1008.35,Completed
2,1,4,145,1,6,992.14,Completed
82,10,15,117,1,4,462.25,Completed
29,2,12,231,3,1,216.95,Completed
15,1,14,7,3,1,632.62,Completed
29,1,2,201,3,5,558.41,Completed
43,6,9,179,1,1,323.42,Cancelled
24,10,1,38,4,1,94.03,Completed
84,7,12,106,1,10,2792.85,Completed
18,7,2,184,1,7,830.16,Completed
67,9,6,104,1,3,679.64,Completed
52,9,2,5,4,2,224.61,Completed
100,10,6,23,5,1,182.69,Completed
1,8,4,270,2,8,1041.62,Completed
19,6,11,10,5,5,912.35,Completed
68,5,2,315,3,2,192.2,Completed
24,4,4,281,3,3,536.48,Completed
75,2,7,117,2,10,2309.01,Cancelled
65,3,2,286,2,2,200.09,Completed
2,5,2,318,1,3,324.56,Completed
19,1,4,240,5,10,1463.01,Completed
11,3,4,242,4,9,1478.15,Completed
54,6,6,48,1,9,1690.12,Completed
33,7,10,174,5,7,4634.41,Completed
2,8,11,28,4,9,1758.62,Completed
32,7,11,93,2,7,1641.81,Completed
51,7,4,254,5,6,1049.23,Completed
59,6,2,57,3,9,852.35,Completed
34,3,11,100,1,2,369.02,Completed
39,4,7,48,5,8,2043.33,Completed
77,9,6,41,3,7,1152.76,Completed
11,8,4,303,2,1,173.03,Completed
63,7,10,295,5,1,734.81,Completed
55,4,1,63,1,5,396.05,Completed
40,1,10,168,1,4,2283.15,Completed
23,1,1,192,5,8,724.64,Pending
72,2,12,149,4,2,448.44,Pending
82,8,13,333,1,6,1843.65,Completed
55,2,2,260,3,6,621.19,Pending
58,3,13,252,3,4,1242.15,Completed
6,5,3,317,3,6,814.21,Completed
84,8,9,298,4,9,3037.41,Completed
23,6,3,165,4,2,238.25,Completed
8,6,15,309,5,2,258.67,Completed
36,3,11,11,3,7,1418.2,Completed
1,8,3,190,1,3,373.58,Completed
46,10,9,145,4,6,2622.08,Completed
4,5,2,9,2,3,338.81,Pending
12,4,11,188,3,1,206.92,Completed
100,2,15,283,4,3,348.46,Completed
88,9,13,239,5,5,1743.08,Completed
57,8,2,319,4,9,1091.5,Pending
17,4,13,341,1,6,1684.44,Completed
4,7,7,163,4,8,2180.74,Completed
57,2,6,207,4,1,191.48,Completed
68,10,3,151,5,1,132.51,Completed
32,7,7,149,4,9,2549.47,Completed
41,3,12,146,4,5,1162.78,Completed
75,8,2,164,4,8,704.4,Completed
96,8,6,80,4,6,1153.54,Completed
92,4,1,34,4,3,267.55,Completed
12,4,4,224,2,9,1506.15,Pending
81,9,8,121,1,7,2188.78,Completed
50,3,4,201,4,9,1524.69,Completed
43,6,5,320,2,5,642.8,Completed
26,9,9,260,5,7,2536.38,Completed
54,7,14,303,2,8,5228.82,Completed
8,6,9,283,3,8,2850.87,Completed
67,2,4,332,1,2,291.94,Completed
36,6,4,234,5,2,363.88,Completed
96,10,6,301,3,2,359.58,Completed
29,7,9,77,4,4,1306.97,Completed
7,3,5,280,3,10,1187.6,Completed
42,6,14,100,4,9,7678.81,Completed
100,3,5,202,5,3,355.28,Completed
20,1,3,121,5,9,1217.75,Completed
60,4,14,82,3,10,8141.69,Completed
75,6,7,309,5,2,474.51,Completed
80,3,4,254,2,10,1454.39,Completed
84,5,7,253,2,6,1374.49,Completed
42,2,11,197,1,2,478.48,Completed
25,2,3,35,2,3,467.74,Pending
97,6,15,323,1,9,1073.41,Completed
80,6,13,180,4,6,1625.44,Completed
69,1,1,321,2,8,601.3,Pending
27,3,12,290,1,6,1715.49,Completed
45,9,5,361,4,8,992.4,Cancelled
27,2,8,304,2,9,2518.97,Completed
89,7,10,290,4,9,6045.35,Completed
57,5,6,102,3,9,1741.18,Cancelled
19,8,5,364,5,9,1369.49,Completed
59,10,12,135,1,7,1981.03,Completed
61,7,15,2,3,9,1284.21,Completed
30,2,4,336,2,10,1499.28,Completed
1,8,12,137,5,9,2798.78,Completed
23,3,12,349,1,1,295.66,Completed
81,9,12,326,1,5,1490.32,Completed
9,3,10,234,1,7,4521.69,Completed
88,1,14,286,1,5,4439.36,Completed
40,1,12,16,1,9,2678.44,Completed
55,9,11,329,1,5,1143.53,Completed
9,4,4,132,3,7,902.53,Pending
60,1,12,158,5,5,1297.56,Completed
88,7,13,295,5,6,2006.68,Pending
16,8,2,252,3,10,901.98,Completed
75,9,9,57,2,4,1541.94,Completed
94,4,13,122,3,4,1384.61,Completed
98,2,5,351,1,3,367.84,Pending
90,4,1,228,3,4,411.98,Completed
69,8,14,228,3,7,5399.99,Completed
86,5,2,237,5,2,177.06,Completed
35,6,4,53,1,8,1064.33,Completed
3,2,15,12,1,2,278.93,Completed
18,9,5,221,1,9,1359.49,Completed
2,3,4,152,4,10,1486.41,Pending
28,9,5,318,5,2,280.39,Completed
19,9,8,238,2,1,278.52,Completed
37,4,3,321,1,8,1037.89,Completed
18,7,5,327,5,2,257.3,Completed
60,7,11,49,3,10,1863.11,Pending
3,4,14,93,5,5,4295.49,Completed
40,10,11,325,4,6,1389.75,Completed
79,6,9,236,1,10,3303.49,Completed
61,3,14,71,1,8,6997.35,Completed
22,4,15,154,2,6,777.55,Cancelled
15,2,4,144,2,5,873.24,Completed
51,6,13,156,1,4,1260.13,Completed
13,10,14,364,5,3,2163.23,Pending
100,8,1,245,1,3,278.75,Completed
36,1,15,294,3,4,501.34,Completed
12,2,2,283,1,9,895.05,Completed
51,3,12,260,2,3,868.45,Completed
88,6,14,320,3,2,1534.19,Completed
30,4,4,208,5,7,1089.06,Completed
79,7,3,300,3,9,990.44,Completed
35,6,13,204,2,9,2589.32,Completed
46,1,2,154,1,5,450.67,Completed
4,9,6,222,3,8,1514.52,Pending
72,7,13,277,5,3,1034.45,Completed
53,2,11,203,2,4,1020.32,Completed
12,8,2,68,2,6,698.83,Cancelled
29,3,7,92,4,1,220.53,Completed
10,1,8,22,2,7,1943.06,Completed
90,6,7,67,4,7,1668.51,Pending
74,7,3,13,4,6,790.14,Completed
8,1,15,222,4,2,232.45,Completed
8,9,2,198,1,10,1023.06,Pending
85,7,6,348,2,10,1851.9,Completed
7,6,10,145,4,5,3844.55,Completed
10,6,15,122,3,1,104.7,Pending
92,10,13,44,3,5,1311.22,Completed
43,10,11,199,4,7,1754.82,Completed
98,9,9,184,3,9,3079.47,Completed
4,2,8,291,3,2,561.94,Completed
32,2,7,11,5,10,2141.35,Completed
81,6,8,120,3,2,555.3,Completed
89,8,5,224,2,3,460.95,Completed
78,9,12,353,5,2,460.45,Completed
28,5,14,365,3,10,7691.55,Completed
7,9,11,325,2,5,1066.86,Completed
66,10,11,181,3,1,254.1,Completed
50,3,13,137,3,5,1671.86,Completed
30,9,5,167,3,10,1346.66,Completed
10,2,2,28,1,9,790.88,Pending
27,7,14,254,3,10,7774.03,Completed
44,10,3,243,1,7,859.12,Completed
39,10,15,3,3,3,338.81,Cancelled
68,5,2,105,3,1,108.46,Completed
31,5,9,134,4,9,3923.06,Completed
85,4,7,121,1,8,1646.1,Completed
80,5,10,190,2,5,3628.91,Completed
38,10,8,69,2,1,245.08,Completed
96,6,5,358,3,10,1553.22,Completed
89,5,1,249,3,3,279.77,Completed
25,8,5,84,2,5,841.16,Completed
89,2,4,192,1,1,164.07,Completed
19,7,3,329,2,10,1089.89,Completed
67,8,9,329,4,5,1877.32,Completed
32,7,5,259,2,7,1063.81,Completed
8,9,13,297,3,1,301.87,Completed
11,7,6,10,2,8,1735.27,Completed
80,10,14,103,5,7,5957.0,Completed
42,10,2,96,2,6,589.7,Completed
21,7,8,75,1,6,1428.1,Completed
38,6,9,187,1,7,2877.69,Completed
81,7,3,48,3,1,140.72,Completed
23,4,3,273,3,7,776.02,Completed
46,8,8,258,1,6,1729.65,Completed
43,6,10,192,1,9,5874.91,Completed
60,10,2,203,3,8,705.38,Completed
65,4,15,326,1,1,106.55,Completed
68,5,2,290,3,6,564.15,Completed
81,7,3,332,5,9,1263.46,Cancelled
